#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,13072,11436,12011,11532,11387,12326,11905,11532,11420,11484,11188,11881,11980,11832,11973,11599,11451,12078,11707,11520,11489,11500,12011,12461,11871,12875,11465,11468,11918,11602,11422,11487,11365,11577,11824,11614,11366,11755,12365,11463,11975,11460,11350,11352,11589,11508,11923,11331,12752,12351,11946,11980,11740,11851,12177,11979,12216,12384,12024,11976,12620,12332,12467,12834,12375,12546,11822,12419,12299,12397,12076,11978,12553,12327,12112,12351,11899,11886,12485,12956,12078,11833,12472,12039,11940,11671,12049,12599,11939,11744,12057,11933,12392,12302,13047,11809,12552,12324,12574,11804,11766,11667
10000000,,50538,50283,52098,52508,55434,50803,52617,48978,50692,53185,54021,53505,48962,52062,52380,49151,52023,53639,52477,54607,49301,49218,51541,53357,50521,50065,49090,52929,48934,52677,54653,52897,53021,53670,49249,52208,52964,50800,50025,49016,52452,53161,49772,53914,53113,51865,51847,53027,51229,53113,54547,54843,50983,55907,51755,56226,49353,51291,51234,52684,55962,51008,50826,52196,52373,51041,50825,52807,53872,51383,52742,51120,50977,52130,51802,52242,58386,51418,64417,51497,49270,50769,48104,50579,48097,52747,48960,50785,53589,55257,48601,51415,52826,51580,52139,48106,51970,52604,50769,49675,51324,54606
