#Points,,Rep 1,Rep 2,Rep 3,Rep 4,Rep 5,Rep 6,Rep 7,Rep 8,Rep 9,Rep 10,Rep 11,Rep 12,Rep 13,Rep 14,Rep 15,Rep 16,Rep 17,Rep 18,Rep 19,Rep 20,Rep 21,Rep 22,Rep 23,Rep 24,Rep 25,Rep 26,Rep 27,Rep 28,Rep 29,Rep 30,Rep 31,Rep 32,Rep 33,Rep 34,Rep 35,Rep 36,Rep 37,Rep 38,Rep 39,Rep 40,Rep 41,Rep 42,Rep 43,Rep 44,Rep 45,Rep 46,Rep 47,Rep 48,Rep 49,Rep 50,Rep 51,Rep 52,Rep 53,Rep 54,Rep 55,Rep 56,Rep 57,Rep 58,Rep 59,Rep 60,Rep 61,Rep 62,Rep 63,Rep 64,Rep 65,Rep 66,Rep 67,Rep 68,Rep 69,Rep 70,Rep 71,Rep 72,Rep 73,Rep 74,Rep 75,Rep 76,Rep 77,Rep 78,Rep 79,Rep 80,Rep 81,Rep 82,Rep 83,Rep 84,Rep 85,Rep 86,Rep 87,Rep 88,Rep 89,Rep 90,Rep 91,Rep 92,Rep 93,Rep 94,Rep 95,Rep 96,Rep 97,Rep 98,Rep 99,Rep 100
1000000,,21822,21711,21087,21225,21067,21047,21094,21054,21042,21429,21035,21032,24268,24719,21736,21151,21034,21072,21030,21525,24992,21058,21028,24488,24357,21665,21585,21308,21052,24887,25040,21038,21051,22518,21717,21044,21056,21051,21086,24407,21632,21071,25286,21026,21019,21163,21523,21765,21079,21095,21946,21078,21618,25030,21564,21608,21057,21532,21045,21789,21109,21667,21046,21049,21823,21052,21031,21639,21534,21722,21244,21053,21016,24962,24826,21741,21697,21568,21084,24348,21069,21649,21047,21707,21765,21653,21619,21432,21153,25033,21723,21567,21039,21632,21021,21073,21660,21683,21076,21072,21066,21039
10000000,,206625,245062,206408,246228,246045,217807,206461,206371,206487,242792,244930,237350,206584,245099,243352,206562,206973,206553,206532,206530,245352,244545,206367,206415,206306,206399,206409,245007,206356,206592,243496,206464,244182,206460,246184,206510,244316,206488,249294,206521,244241,206854,206521,206374,206463,206478,206363,206502,206505,206398,247241,206385,206558,206434,206486,206412,206344,206510,246188,206408,206367,242082,206523,206289,206564,206372,206354,242986,238827,206465,206434,246041,244071,206336,206483,206993,206396,245400,206280,206461,244186,239024,206365,206918,206438,206399,206378,206392,206483,206540,206483,206853,206429,206396,207059,244195,206396,206427,206268,242197,243546,206437
